function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
231;main;QuadTree::calculateForce(Particle*, double&, double&) const;new_allocator.h:151-151,new_allocator.h:172-172,new_allocator.h:191-191,deque.tcc:167-173,deque.tcc:492-497,deque.tcc:507-507,deque.tcc:516-516,deque.tcc:565-568,quadtree.cpp:142-142,quadtree.cpp:149-170,quadtree.cpp:176-190,stl_deque.h:212-212,stl_deque.h:265-267,stl_deque.h:373-375,stl_deque.h:460-460,stl_deque.h:620-622,stl_deque.h:699-699,stl_deque.h:1540-1548,stl_deque.h:1603-1603,stl_deque.h:2174-2176;72.158905029297;41.845062255859;0;0;0;0;0;1.491684794426;0.86503040790558;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8QuadTree14calculateForceEP8ParticleRdS2_;;
183;main;Particle::getY() const;particle.cpp:18-19;16.494176864624;9.5649995803833;0;0;0;0;0;16.494176864624;9.5649995803833;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getYEv;;
182;main;Particle::getX() const;particle.cpp:14-15;4.7680501937866;2.7649998664856;0;0;0;0;0;4.7680501937866;2.7649998664856;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle4getXEv;;
236;main;std::_Deque_base<QuadTree const*, std::allocator<QuadTree const*> >::_M_initialize_map(unsigned long);new_allocator.h:151-151,new_allocator.h:172-172,stl_algobase.h:262-262,stl_deque.h:266-267,stl_deque.h:638-646,stl_deque.h:653-673,stl_deque.h:683-689,stl_deque.h:699-699;1.4226549863815;0.82499986886978;0;0;0;0;0;1.4226549863815;0.82499986886978;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt11_Deque_baseIPK8QuadTreeSaIS2_EE17_M_initialize_mapEm;;
812;libc.so.6;__libc_malloc;;1.4140330553055;0.81999999284744;0;0;0;0;0;1.4140330553055;0.81999999284744;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_malloc;;
813;libc.so.6;__libc_free;;1.1208800077438;0.65000003576279;0;0;0;0;0;1.1208800077438;0.65000003576279;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
332;libgomp.so.1.0.0;gomp_barrier_wait_end;;0.86221516132355;0.49999994039536;0;0;0;0;0;0.86221516132355;0.49999994039536;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_barrier_wait_end;;
232;main;QuadTree::updateParticles(double) [clone ._omp_fn.1];stl_vector.h:993-993,stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:275-282;0.7415047287941;0.42999976873398;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.1;;
336;libgomp.so.1.0.0;gomp_team_barrier_wait_end;;0.29315316677094;0.16999998688698;0;0;0;0;0;0.29315316677094;0.16999998688698;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_team_barrier_wait_end;;
184;main;Particle::getMass() const;particle.cpp:22-23;0.25866454839706;0.1499999910593;0;0;0;0;0;0.25866454839706;0.1499999910593;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle7getMassEv;;
808;libstdc++.so.6.0.33;operator new(unsigned long);;0.19830949604511;0.114999987185;0;0;0;0;0;0.19830949604511;0.114999987185;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_Znwm;;
714;libstdc++.so.6.0.33;operator delete(void*);;0.077599361538887;0.044999994337559;0;0;0;0;0;0.077599361538887;0.044999994337559;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZdlPv;;
387;libc.so.6;vfwprintf;;0.043110758066177;0.024999996647239;0;0;0;0;0;0.043110758066177;0.024999996647239;0;0;0;0;0;;"0,0,0,0,0,20,80,0,0,0";vfwprintf;;
197;main;QuadTree::updateParticles(double) [clone ._omp_fn.2];stl_vector.h:993-993,stl_vector.h:1131-1131,quadtree.cpp:294-296,quadtree.cpp:303-304,quadtree.cpp:311-312;0.043110758066177;0.024999996647239;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.2;;
-1;main;unknown_function;;0.043110758066177;0.024999996647239;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
190;main;Particle::getVx() const;particle.cpp:46-47;0.025866454467177;0.014999997802079;0;0;0;0;0;0.025866454467177;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle5getVxEv;;
186;main;Particle::setY(double);particle.cpp:30-31;0.017244303599;0.00999999884516;0;0;0;0;0;0.017244303599;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setYEd;;
189;main;Particle::setVy(double);particle.cpp:42-43;0.0086221517995;0.00499999942258;0;0;0;0;0;0.0086221517995;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle5setVyEd;;
185;main;Particle::setX(double);particle.cpp:26-27;0.0086221517995;0.00499999942258;0;0;0;0;0;0.0086221517995;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setXEd;;
