function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
690;libopen-pal.so.80.0.5;mca_btl_sm_send;;0.12149857729673;0.084999985992908;0;0;0;0;0;0.12149857729673;0.084999985992908;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";mca_btl_sm_send;;
229;main;QuadTree::buildTree();new_allocator.h:191-191,vector.tcc:114-123,stl_iterator.h:1068-1068,quadtree.cpp:73-83,quadtree.cpp:338-371,quadtree.cpp:413-427,quadtree.cpp:442-464,std_abs.h:72-72;0.10720463097095;0.074999995529652;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree9buildTreeEv;;
185;main;Particle::setX(double);particle.cpp:26-27;0.10005765408278;0.069999992847443;0;0;0;0;0;0.10005765408278;0.069999992847443;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setXEd;;
714;libstdc++.so.6.0.33;operator delete(void*);;0.071469746530056;0.049999989569187;0;0;0;0;0;0.071469746530056;0.049999989569187;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZdlPv;;
810;libc.so.6;timer_settime;;0.050028827041388;0.034999996423721;0;0;0;0;0;0.050028827041388;0.034999996423721;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";timer_settime;;
240;main;void std::deque<QuadTree const*, std::allocator<QuadTree const*> >::_M_push_back_aux<QuadTree const* const&>(QuadTree const* const&);new_allocator.h:151-151,new_allocator.h:191-191,deque.tcc:484-484,deque.tcc:492-497,deque.tcc:507-509,deque.tcc:516-516,stl_deque.h:266-267,stl_deque.h:373-375,stl_deque.h:2174-2176;0.042881853878498;0.029999997466803;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt5dequeIPK8QuadTreeSaIS2_EE16_M_push_back_auxIJRKS2_EEEvDpOT_;;
186;main;Particle::setY(double);particle.cpp:30-31;0.042881853878498;0.029999997466803;0;0;0;0;0;0.042881853878498;0.029999997466803;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle4setYEd;;
-1;main;unknown_function;;0.035734873265028;0.024999994784594;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";Unknown function;;
213;main;QuadTree::clear();quadtree.cpp:323-323,quadtree.cpp:373-379,quadtree.cpp:387-390,quadtree.cpp:396-411;0.021440926939249;0.014999998733401;0;0;0;0;0;0.021440926939249;0.014999998733401;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree5clearEv;;
197;main;QuadTree::updateParticles(double) [clone ._omp_fn.2];stl_vector.h:993-993,stl_vector.h:1131-1131,quadtree.cpp:296-298,quadtree.cpp:305-306,quadtree.cpp:313-314;0.021440926939249;0.014999998733401;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8QuadTree15updateParticlesEd._omp_fn.2;;
387;libc.so.6;vfwprintf;;0.014293950051069;0.00999999884516;0;0;0;0;0;0.014293950051069;0.00999999884516;0;0;0;0;0;;"0,0,0,0,0,0,100,0,0,0";vfwprintf;;
1164;libc.so.6;__sched_yield;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";__sched_yield;;
930;libpmix.so.2.13.6;PMIx_Data_array_free;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";PMIx_Data_array_free;;
332;libgomp.so.1.0.0;gomp_barrier_wait_end;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";gomp_barrier_wait_end;;
241;libcuda.so.570.124.04;cuEGLApiInit;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";cuEGLApiInit;;
240;libmpi.so.40.40.7;ompi_request_default_wait;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,100,0,0,0,0,0,0,0,0";ompi_request_default_wait;;
216;libc.so.6;random;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";random;;
191;main;Particle::getVy() const;particle.cpp:50-51;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK8Particle5getVyEv;;
187;main;Particle::setMass(double);particle.cpp:34-35;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8Particle7setMassEd;;
180;main;Particle::Particle(double, double, double);particle.cpp:8-8;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN8ParticleC1Eddd;;
8;ld-linux-x86-64.so.2;_dl_rtld_di_serinfo;;0.0071469750255346;0.00499999942258;0;0;0;0;0;0.0071469750255346;0.00499999942258;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";_dl_rtld_di_serinfo;;
