block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11448;main;quadtree.cpp:143-143,quadtree.cpp:174-174;25.791055679321;7.8249998092651;;;;;;;;
10901;main;particle.cpp:18-19;19.314449310303;5.8599991798401;;;;;;;;
11467;main;quadtree.cpp:153-158,quadtree.cpp:187-187;14.46935749054;4.3899993896484;;;;;;;;
11442;main;quadtree.cpp:163-163;14.172720909119;4.3000001907349;;;;;;;;
10899;main;particle.cpp:14-15;6.2458848953247;1.8949999809265;;;;;;;;
11466;main;quadtree.cpp:151-153;4.5319738388062;1.3749997615814;;;;;;;;
11449;main;quadtree.cpp:177-177;1.6315107345581;0.49499997496605;;;;;;;;
11450;main;quadtree.cpp:181-181;1.4337519407272;0.43499997258186;;;;;;;;
11444;main;quadtree.cpp:171-172;1.4007921218872;0.42499998211861;;;;;;;;
11441;main;quadtree.cpp:161-161;1.3348724842072;0.40499997138977;;;;;;;;
11445;main;quadtree.cpp:172-172;1.137113571167;0.34499996900558;;;;;;;;
11464;main;quadtree.cpp:150-151;1.0052742958069;0.30499997735023;;;;;;;;
11463;main;quadtree.cpp:150-150;0.74159580469131;0.22499999403954;;;;;;;;
11443;main;quadtree.cpp:164-164;0.31311824917793;0.094999998807907;;;;;;;;
11458;main;quadtree.cpp:187-187;0.28015840053558;0.084999993443489;;;;;;;;
11446;main;quadtree.cpp:172-172;0.26367852091789;0.079999998211861;;;;;;;;
10903;main;particle.cpp:22-23;0.23071870207787;0.070000000298023;;;;;;;;
11537;main;quadtree.cpp:275-279;0.1483191549778;0.044999994337559;;;;;;;;
11461;main;quadtree.cpp:165-165;0.13183926045895;0.03999999910593;;;;;;;;
11465;main;quadtree.cpp:151-151;0.11535935103893;0.035000000149012;;;;;;;;
11536;main;quadtree.cpp:275-279;0.082399532198906;0.024999998509884;;;;;;;;
11538;main;quadtree.cpp:275-279;0.065919630229473;0.019999999552965;;;;;;;;
11451;main;quadtree.cpp:182-182;0.04943972080946;0.014999998733401;;;;;;;;
11475;main;quadtree.cpp:272-272;0.04943972080946;0.014999998733401;;;;;;;;
10915;main;particle.cpp:46-47;0.032959815114737;0.0099999997764826;;;;;;;;
11523;main;stl_vector.h:1131-1131,stl_iterator.h:1068-1068,quadtree.cpp:274-275;0.032959815114737;0.0099999997764826;;;;;;;;
11534;main;quadtree.cpp:275-279;0.032959815114737;0.0099999997764826;;;;;;;;
11453;main;quadtree.cpp:183-183;0.032959815114737;0.0099999997764826;;;;;;;;
11539;main;quadtree.cpp:275-279;0.032959815114737;0.0099999997764826;;;;;;;;
11548;main;quadtree.cpp:272-272;0.032959815114737;0.0099999997764826;;;;;;;;
10911;main;particle.cpp:38-39;0.016479907557368;0.0049999998882413;;;;;;;;
11251;main;quadtree.cpp:309-309;0.016479907557368;0.0049999998882413;;;;;;;;
11253;main;quadtree.cpp:309-309;0.016479907557368;0.0049999998882413;;;;;;;;
11235;main;quadtree.cpp:300-300;0.016479907557368;0.0049999998882413;;;;;;;;
11540;main;stl_vector.h:1131-1131;0.016479907557368;0.0049999998882413;;;;;;;;
11456;main;quadtree.cpp:183-183;0.016479907557368;0.0049999998882413;;;;;;;;
11572;main;quadtree.cpp:272-272;0.016479907557368;0.0049999998882413;;;;;;;;
11497;main;quadtree.cpp:272-272;0.016479907557368;0.0049999998882413;;;;;;;;
11457;main;quadtree.cpp:184-184;0.016479907557368;0.0049999998882413;;;;;;;;
11244;main;stl_vector.h:1131-1131;0.016479907557368;0.0049999998882413;;;;;;;;
